mfiid,year,liabilities_and_equity,operating_expense_._assets,percent_of_female_borrowers,average_loan_balance_per_borrower,gross_loan_portfolio_to_total_assets,operational_self_sufficiency,lassets,debt_to_equity_ratio,donations_assets_ratio,capital_.asset_ratio,asset_structure,kkm,education,finefftheta_hat,se_no_breadththeta_hat,se_with_breadththeta_hat,finsoc_with_breadththeta_hat,finsoc_no_breadththeta_hat
102198,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04367915855526,0.107590747787801,NA,NA,NA,NA,NA
102198,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93235228958768,0.107590747787801,NA,NA,NA,NA,NA
102198,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37220539457009,0.107590747787801,NA,NA,NA,NA,NA
102198,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04367915855526,0.107590747787801,NA,NA,NA,NA,NA
102198,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.64768667009691,0.107590747787801,NA,NA,NA,NA,NA
102198,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.74329791950273,0.150842630166279,NA,NA,NA,NA,NA
102213,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93235228958768,0.107590747787801,NA,NA,NA,NA,NA
102213,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93235228958768,0.107590747787801,NA,NA,NA,NA,NA
102213,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93235228958768,0.107590747787801,NA,NA,NA,NA,NA
102213,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93235228958768,0.107590747787801,NA,NA,NA,NA,NA
102213,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93235228958768,0.107590747787801,NA,NA,NA,NA,NA
102226,2006,1719104,0.25585,1,6320,0.0074,0.0652,6.23530215083474,0.82,0,0.5485,0.282488435836343,-0.147246284154763,0.636548314622721,0.3267063261609121,1,1,1,1
102226,2007,5351335,0.2644,0.4233,4470,0.4795,0.6075,6.72846213918159,5.49,0.0247228028146248,0.1542,0.214993641773501,-0.367948394552487,0.617689504529448,0.36097438724852965,0.8876938640452139,0.8876938640452139,0.8876938640452139,0.8876938640452139
102226,2008,5284970,0.3616,0.4233,904,0.444,0.6562,6.72304252638868,7.07,0.0242650384013533,0.1238,0.238772405519804,-0.0921848461961682,0.624149795213533,0.364747086756935,0.8876938640452139,0.8876938640452139,0.8876938640452139,0.8876938640452139
102226,2009,5571301,0.3419,0.3785,857,0.5311,0.614,6.74595662266833,-33.55,0.00260908538239094,-0.0307,0.202542817198353,-0.194942972030317,0.640074197540604,0.3614808653867533,0.8781914275598826,0.8781914275598826,0.8781914275598826,0.8781914275598826
102226,2010,6511543,0.2473,0.3768,1682,0.4778,1.0678,6.81368391283588,13.76,0,0.0677,0.141088678981311,0.0114644404051548,0.62830114115564,0.39476077286208056,0.8778283672041198,0.8778283672041199,0.8778283672041199,0.8778283672041198
102226,2011,7944654,0.2231,0.3768,1682,0.3829,1.0683,6.90007498786652,10.6,0,0.0862,0.0882113934728938,-0.155498282744843,0.643285844078515,0.39479535313151654,0.8778283672041198,0.8778283672041198,0.8778283672041199,0.8778283672041198
102226,2012,8137907,0.1926,0.2731,2876,0.2718,1.2038,6.91051272242835,7.4,0,0.119,0.0676515472590188,-0.106184713220478,0.617346963280202,0.4040133596804917,0.8553288401922853,0.8553288401922854,0.8553288401922853,0.8553288401922853
102232,2007,1785202,0.40345,0.4282,488,0.5659,0.3983,6.25168736471817,2.73,0.0177626957621603,0.2679,0.226883008197392,-4.65490206939911,0.854761246843895,0.3562799397975402,0.8887256391171816,0.8887256391171816,0.8887256391171816,0.8887256391171816
102232,2008,3761131,0.5502,0.4335,681,0.6144,0.3141,6.57531846014038,-15.98,0.00338063204924263,-0.0667,0.116376962142504,-4.56515752179025,0.84534960716624,0.339280032090441,0.889839981807378,0.8898399818073779,0.8898399818073779,0.889839981807378
102232,2009,4434452,0.4548,0.4401,1113,0.9139,0.5962,6.64683995830961,0.03,0,0.9673,0.00444835122806606,-4.38905595236539,0.869949417773084,0.3602009802948791,0.8912252515635687,0.8912435466500896,0.8912936658567304,0.8912252515635688
102232,2010,5876729,0.4213,0.4844,1367,0.9714,0.7036,6.76913566408207,0.03,0.00418430048416389,0.9684,0.0377922820671159,-4.28513801978507,0.895042059830775,0.36837112673156386,0.900455125529176,0.9004742825390113,0.9005280624747866,0.900455125529176
102232,2011,5876729,0.3856,0.4844,1457,0.9198,0.8999,6.85579224525788,0.03,0.015407184602154,0.9789,0.0377922820671159,-4.31129473361834,0.930032463278533,0.3829015381649224,0.900455125529176,0.900455125529176,0.9005196291135881,0.900455125529176
102232,2012,7012248,0.3856,0.4844,1369,0.7955,0.8999,6.84585726725161,0.68,0.015407184602154,0.7216,0.0370735604331165,-3.98878747343402,0.957353733246019,0.3829015381649224,0.900455125529176,0.9004551255291762,0.9004738933307525,0.900455125529176
102232,2013,6325352,0.3695,0.4844,1155,0.7857,0.6467,6.80108469860738,0.68,0.12447149186322,0.7645,0.0354998425384074,-4.21751969589317,0.962564283376708,0.3640151001377019,0.900455125529176,0.900455125529176,0.9004570595636349,0.900455125529176
102264,2005,330096,0.1269,0.56,1437,0.6531,0.4616,5.51864026171761,10.33,0.0916066841161359,0.0882,0.0193083086777299,0.167258983279217,0.199176780614143,0.3866766033496036,0.9159386205958366,0.915964090718491,0.9159709136256798,0.9159386205958366
102264,2006,489304,0.164,0.8163,878,0.5077,0.788,5.68957876607841,7.7,0.0798910288900152,0.1149,0.0193083086777299,0.154977440757645,0.225529862253982,0.4081512744891902,0.9660872931534008,0.9660872931534006,0.9660872931534006,0.9660872931534008
102264,2007,682293,0.1198,0.8635,1379,0.681,1.4693,5.833970915649,0.03,0.013227455066958,0.9746,0.0193083086777299,0.218100091383292,0.206282526050521,0.45276505045736565,0.9749541989766585,0.9749541989766585,0.9749541989766582,0.9749541989766585
102264,2008,685684,0.1269,0.0043,2538,0.855,1.0984,5.83612401559811,0.01,0.0366787033093962,0.9857,0.0183772699960915,0.248452556323961,0.197669395630579,0.42648229673118804,0.793514441529637,0.7938339128031677,0.7939092046530092,0.793514441529637
102264,2013,799345,0.1269,0.0043,1304,0.739,1.0939,5.90273426274039,3.61,1.51373937411255e-4,0.217,0.0193083086777299,0.531855776714548,0.235054278269516,0.4235647639387299,0.793514441529637,0.7937896114717498,0.7938601847581516,0.793514441529637
102264,2014,799345,0.1269,0.0043,1304,0.739,1.0939,5.90273426274039,3.61,1.51373937411255e-4,0.217,0.0193083086777299,0.588868247845147,0.261647232514329,0.4235647639387299,0.793514441529637,0.7937896114717498,0.7938601847581516,0.793514441529637
102264,2015,838104,0.2263,0.0043,875,0.7202,1.5991,5.9232979134079,9.17,1.51373937411255e-4,0.2709,0.045610091349045,0.40204216197553,0.280647595651763,0.45767539756335146,0.793514441529637,0.7937047969749146,0.793803516538346,0.7935144415296369
102264,2016,810066,0.3303,0.0043,1138,0.7716,1.5088,5.90852040439482,9.15,0,0.8385,0.0477862297639945,0.560959615153294,0.314915378553288,0.45233527018628583,0.793514441529637,0.7937009848971952,0.7938069898484177,0.793514441529637
102265,2007,8090869.5,0.1322,0.3368,555,0.50925,0.81945,6.90799519636635,4.46,0.0653894739281805,0.1842,0.0907982391642329,-1.3999520071022,0.382223379193015,0.38719324140189937,0.8692326086698882,0.8692621263358368,0.8692893730417185,0.8692326086698882
102265,2008,7573838,0.1322,0.383,176,0.5443,0.5844,6.87931601157719,4.87,0.0836392328433748,0.1704,0.0819877583861709,-1.05848790045073,0.415047149306157,0.3688419308886078,0.8791515885659507,0.879177262303458,0.8791904923841534,0.8791515885659507
102265,2009,8607901,0.1322,0.2906,934,0.4742,1.0545,6.93489726350343,4.05,0.0471397150129863,0.198,0.0996087199422949,-0.631291176426563,0.443378167270601,0.4044482478850735,0.8591753327253169,0.8592107829986868,0.859251564037153,0.8591753327253168
102266,2005,631708,0.17975,0.7634,55,0.6464,0.5058,5.80051637686881,0.8,0.20359089959285,0.5566,0.0748862397057429,-1.18879273379864,0.349392680517018,0.38050474677074697,0.9560183185465537,0.956018318546554,0.956018318546554,0.9560183185465537
102266,2006,1057482,0.1771,0.7634,59,0.6091,0.7972,6.02427298373767,1.38,0.112000015130281,0.4209,0.245550278869995,-1.27034161450519,0.360962172881426,0.39656647457251143,0.956018318546554,0.956018318546554,0.956018318546554,0.956018318546554
102266,2007,1845560,0.1977,0.87,92,0.7888,0.7824,6.2661281688735,1.09,0.0968779123951538,0.4782,0.0867812479680964,-1.3999520071022,0.382223379193015,0.3869747781950189,0.9761667831848426,0.9761667831848426,0.9761667831848426,0.9761667831848426
102266,2008,3389102,0.1699,0.87,144,0.7829,0.9796,6.53008463976406,0.81,0.134159727266987,0.5515,0.0415222085378369,-1.05848790045073,0.415047149306157,0.392621398795746,0.9761667831848428,0.9761667831848428,0.9761667831848428,0.9761667831848428
102266,2009,4464679,0.1713,0.8286,161,0.6488,1.131,6.64979023958735,0.47,0.0163622065550513,0.68,0.0508847332585389,-0.631291176426563,0.443378167270601,0.39911903521507663,0.9684084699267677,0.9684084699267677,0.9684084699267677,0.9684084699267677
102266,2010,4121720,0.1922,0.8286,161,0.6609,0.7538,6.61507848560301,0.42,0.150016497966868,0.7042,0.104616276700018,-0.386460700595083,0.470902041333457,0.37328324770856525,0.9684084699267677,0.9684084699267677,0.9684084699267677,0.9684084699267677
102266,2011,5106969,0.2177,0.8286,164,0.6714,0.6751,6.70816322163666,0.53,0.149329083454393,0.6529,0.137057029326005,-0.269919371707192,0.489723744307152,0.36619771597504974,0.9684084699267678,0.9684084699267677,0.9684084699267677,0.9684084699267678
102266,2012,5698268,0.1824,0.7634,173,0.69,0.8156,6.75574287105019,0.51,0.123095824906796,0.662,0.141207995131152,1.30315618124687,0.509622466491282,0.3767532328248358,0.9560183185465542,0.956018318546554,0.956018318546554,0.9560183185465542
102266,2014,9853775,0.1824,0.7634,173,0.752,0.9086,6.99360264142032,1.14,0.0301653934659559,0.4667,0.0933605648596604,1.15125728464341,0.571100046434622,0.38352847886342945,0.9560183185465542,0.956018318546554,0.9560183185465537,0.9560183185465542
102266,2015,9788156,0.1824,0.7634,230,0.7787,0.7992,6.99070088235929,1.57,0.00144685066318927,0.3892,0.0629912314433893,1.00888327038638,0.551247185966552,0.3755413499066021,0.956018318546554,0.956018318546554,0.956018318546554,0.956018318546554
102266,2016,11003493,0.1652,0.0011,260,0.8794,0.9796,7.04153057150545,1.86,3.4461784089834e-4,0.3495,0.0399774871488536,1.06921648300949,0.557118506533475,0.38941415177982663,0.7927456959726744,0.7930306372195576,0.7930943352030697,0.7927456959726743
102266,2017,16252120,0.1328,0.0017,352,0.8289,1.3188,7.21091002034558,2.04,0,0.3293,0.0276147358006217,1.15417909343268,0.517933591266045,0.4225027822924586,0.7928898981828789,0.7931922077228567,0.7932548668203246,0.792889898182879
102266,2018,16805186,0.1218,0.0026,345,0.7462,0.9578,7.22544332360863,2.28,0,0.3048,0.025461366509124,1.37162984183833,0.542684581868398,0.4006231896731509,0.793106147461983,0.7933898009233019,0.7934312389320463,0.793106147461983
102279,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.26207557080417,0.458588836102967,NA,NA,NA,NA,NA
102279,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.29975725366425,0.474279970797708,NA,NA,NA,NA,NA
102287,2006,399610,0.29345,0.5882,214,0.0091,0.0216,5.60163634764824,13.15,0,0.0707,0.0795828767563612,-1.45080332827659,0.175264042402847,0.3416669743086579,0.921630152899866,0.9216301528998663,0.9216301528998663,0.921630152899866
102287,2007,1038559,0.7795,0.7098,174,0.4904,0.2434,6.01643117361699,0.45,0,0.6888,0.0795828767563612,-1.54860699221333,0.192727036112659,0.34995980514105385,0.9456707057160595,0.9456707057160595,0.9456707057160595,0.9456707057160595
102287,2008,1471281,0.668,0.7098,174,0.7751,0.2076,6.1676956265649,26.13,0,0.0369,0.102320358925317,-0.722985718880297,0.206763569426125,0.34199518776526966,0.9456707057160595,0.9456707057160597,0.9456707057160595,0.9456707057160595
102287,2009,2701471,0.504,0.7098,174,0.6949,0.3302,6.43160030979579,1.55,0.0960939428925944,0.3924,0.0771620350542353,0.453700163593506,0.20528667347588,0.34490647084149334,0.9456707057160595,0.9456707057160595,0.9456707057160595,0.9456707057160595
102287,2010,4520678,0.3629,0.7098,221,0.7661,0.5411,6.65520357409834,5.9,4.05248947171199e-4,0.1448,0.0625326554999051,1.0143106113983,0.21327063649973,0.35574760727253624,0.9456707057160595,0.9456707057160595,0.9456707057160595,0.9456707057160595
102287,2011,8477786,0.3122,0.5443,270,0.6969,0.6235,6.92828244971839,2.47,0.00798604730055701,0.2882,0.0859608864861651,1.00083440084243,0.256240102808763,0.3622194664418605,0.9127503615111743,0.9127503615111743,0.9127503615111743,0.9127503615111745
102287,2012,13242644,0.2457,0.6147,317,0.5407,0.7544,7.12197470413475,3.03,0.0335001076824235,0.2479,0.0840915907729604,1.20742562550394,0.264705044807496,0.37220398443058034,0.9269379582393558,0.9269379582393558,0.9269379582393558,0.9269379582393558
102287,2013,11040822,0.2457,0.6147,439,0.5762,0.6268,7.04300140824596,5.87,0.0152850032361721,0.1623,0.0992894369640231,1.41256120488742,0.264858999078839,0.36247558004059904,0.9269379582393558,0.9269379582393558,0.9269379582393555,0.9269379582393558
102287,2014,12413022,0.2747,0.6147,679,0.671,0.9538,7.09387752510487,12.9,0.0111139736963328,0.1224,0.0795828767563612,1.30692917731822,0.26405807286937,0.386763392794744,0.9269379582393558,0.9269379582393558,0.9269379582393558,0.9269379582393558
102287,2015,11895383,0.2747,0.6147,636,0.662,0.9538,7.07537842973678,22.57,0.0111139736963328,0.067,0.0472905328058794,1.18855408930079,0.261427751024681,0.386763392794744,0.9269379582393558,0.9269379582393558,0.9269379582393558,0.9269379582393558
102287,2016,9434413,0.2335,0.6147,495,0.6994,0.9273,6.97471488396131,25.89,0.00108941594988475,0.0432,0.0334962016184791,1.07357772715894,0.266377929887872,0.38487133099150184,0.9269379582393558,0.9269379582393558,0.9269379582393558,0.9269379582393558
102288,2006,537399,0.61075,0.5587,262,0.2911,0.3252,5.73029685395631,-7.51,0.0257090169501618,-0.1537,0.0451977331359069,-1.27034161450519,0.360962172881426,0.36683000097844687,0.9156751590685908,0.9156751590685908,0.9156751590685908,0.9156751590685908
102288,2007,1288857,0.6156,0.4659,351,0.6506,0.2598,6.11020473461016,-15.31,0.228836868636319,-0.0699,0.0451977331359069,-1.3999520071022,0.382223379193015,0.34851383163462657,0.8966150148449243,0.8966150148449241,0.8966150148449243,0.8966150148449243
102288,2008,1619506,0.6059,0.4659,351,0.713,0.3675,6.2093825613379,-440.87,0.438778244724008,-0.0023,0.0451977331359069,-1.05848790045073,0.415047149306157,0.3549537426983084,0.8966150148449243,0.8966150148449243,0.8966150148449243,0.8966150148449243
102289,2006,1314949,0.20935,0.1981,209,0.5245,0.1625,6.11890890913901,-5.34,0,-0.2302,0.0416946992665213,-0.854240245321867,0.242337857231128,0.3393124301707122,0.8386075252641125,0.8386283388600526,0.8386569960694796,0.8386075252641125
102289,2007,2382437,0.2895,0.2295,133,0.7748,0.2717,6.37702142519111,-4.08,0,-0.3246,0.0441636022274671,-1.05411014720615,0.238912443050077,0.3414447672074233,0.8456554101131514,0.8457401153393389,0.8457721149233678,0.8456554101131516
102289,2008,3072709,0.4636,0.2295,133,0.6798,0.3011,6.48752143247297,-2.87,0,-0.5348,0.0471665230908622,-1.40408678117322,0.258318738815118,0.34073453064658654,0.8456554101131514,0.8456847939618889,0.8457278580044506,0.8456554101131514
102289,2010,3072709,0.4636,0.2295,213,0.6062,0.3011,6.70165682070553,-2.87,0,-0.5348,0.0471665230908622,-1.39541578327235,0.28075271453891,0.34073453064658654,0.8456554101131514,0.8456554101131514,0.8456991829898963,0.8456554101131514
102289,2011,4260459,0.4636,0.2295,213,0.6062,0.3011,6.62945639028319,-1.67,0,-1.498,0.0789713033267073,-0.963630426649426,0.292125207319917,0.336603166033261,0.8456554101131514,0.8456554101131514,0.8456991829898963,0.8456554101131514
102289,2012,4883521,0.3004,0.4,238,0.5439,0.6963,6.68873305960154,-1.71,0,-1.4138,0.0392257963055754,-0.753307343865874,0.30838726494516,0.36781602600484486,0.8827673731814886,0.8827673731814886,0.8827673731814887,0.8827673731814886
102289,2013,6437626,0.2132,0.4,238,0.5439,0.8387,6.80872574233184,-1.89,0,-1.1269,0.0392257963055754,-0.455579923018556,0.33092031582484,0.3784514079080035,0.8827673731814886,0.8827673731814886,0.8827673731814887,0.8827673731814887
102289,2014,8632981,0.2055,0.4,314,0.8191,0.7728,6.93616078508998,-2.24,0,-0.8058,0.0313834815575292,-0.359192250078041,0.347547015952179,0.3735794821613823,0.8827673731814886,0.8828102534081664,0.8828592528368633,0.8827673731814886
102289,2015,10978473,0.1496,0.4,331,0.8023,0.8753,7.04054193812939,-2.8,0,-0.5556,0.0268516395677249,-0.678005853877862,0.381579668053925,0.3863288343377503,0.8827673731814886,0.8828605962642573,0.8828948648603056,0.8827673731814886
102289,2016,12486641,0.1643,0.4,332,0.8044,1.3334,7.09644562561509,-3.05,0,-0.4877,0.0250419628465333,-0.872225633983002,0.392786961463641,0.41369890125348036,0.8827673731814886,0.8828432439034557,0.882906740908355,0.8827673731814887
102289,2017,14725009,0.1806,0.4,394,0.8677,1.1613,7.16805556890221,-2.89,0,-0.4931,0.025733974084498,-0.889254643573975,0.407004549661074,0.4011544780407561,0.8827673731814886,0.8828463171521297,0.8829109552367427,0.8827673731814886
102289,2018,17029131,0.1852,0.4,467,0.8305,1.01,7.23119248639278,-2.99,0.00160783307145855,-0.4353,0.0673231652278675,-0.781688396784474,0.42366087257235,0.39073437394948507,0.8827673731814883,0.8828271798745323,0.8828878927348339,0.8827673731814886
102289,2019,18323883,0.1669,0.4,701,0.796,0.8534,7.26301751009506,-3.33,0,-0.4209,0.063226828069138,-0.781688396784474,0.42366087257235,0.37985797823427353,0.8827673731814886,0.8828369566141954,0.8828801500664405,0.8827673731814886
102311,2003,0,0.1791,1,0,0.1739,0.5818,0,107,0,0,NA,-2.42200794887395,0.460738988066631,1.0000000000000002,1,1,1,1
102311,2004,0,0.1791,0.24,0,0.0441,0.5681,1.27875360095283,107,0.0526315789473684,0,NA,-2.01422846338709,0.472686982159723,0.9969963713120836,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
102311,2005,1,0.2359,0.0766,0,0.1034,0.7183,1.80617997398389,28,0.03125,3e-4,NA,-2.29173847418233,0.462569251581457,0.9482263275483492,1,1,1.0000000000000002,1.0000000000000002
102311,2006,2,0.0671,0.0578,0,0.1067,1.3475,2.51587384371168,186,0.167682926829268,0,NA,-3.26207557080417,0.458588836102967,1,1,1,1,1
102336,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724533263052813,0.472997733483555,NA,NA,NA,NA,NA
102336,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366541381703046,0.506203375820493,NA,NA,NA,NA,NA
102337,2004,323658,0.1696,0.9933,66,1.6378,1.0278,5.51008634613818,215.74,0,0.0046,0.0117562365212663,0.344139345662964,0.462206710632175,0.4342011427987845,0.9987907298565435,0.9989105909035825,0.9989476970275946,0.9987907298565435
102337,2005,1755489,0.1209,0.9933,168,1.9189,1.6259,6.24439811249447,16.71,0,0.0565,0.0182923390576643,0.724533263052813,0.472997733483555,0.44638765330017566,0.9987907298565437,0.9990521940802511,0.9990689341157499,0.9987907298565437
102337,2006,3533100,0.077,0.9933,200,1.9841,1.7952,6.54815592977381,10.43,0,0.0875,0.0101800118875775,0.366541381703046,0.506203375820493,0.4727969613839019,0.9987907298565435,0.999132721887452,0.999132721887452,0.9987907298565435
102337,2007,5366848,0.0893,0.9933,200,2.0953,1.2407,6.7297192953623,10.76,0,0.085,0.0197929958143029,0.593360991901932,0.495994011262975,0.431486651391888,0.9987907298565435,0.9991457061605625,0.9991457061605625,0.9987907298565435
102337,2008,6224591,0.1652,0.9933,133,0.8998,1.1064,6.79411082046197,31.18,0,0.0311,0.0690382709482438,0.81910108663396,0.553293548992617,0.39825740684525146,0.9987907298565433,0.9987907298565435,0.9987907298565435,0.9987907298565433
102337,2009,8695291,0.1696,0.99,297,0.9439,1.0379,6.93928412085046,38.98,0,0.025,0.0552158633908859,0.85821548852104,0.54622184584442,0.3926851077876666,0.9981943732238104,0.9981943732238107,0.9981943732238107,0.9981943732238104
102337,2010,8695291,0.1696,0.9933,248,0.9439,1.0379,6.93928412085046,38.98,0,0.025,0.0552158633908859,0.31016866034741303,0.54622184584442,0.3926851077876666,0.9987907298565435,0.9987907298565435,0.9987907298565435,0.9987907298565435
102337,2012,8695291,0.1696,0.9933,196,0.9439,1.0379,6.93928412085046,38.98,0,0.025,0.0552158633908859,0.662629661710963,0.518749292276489,0.3926851077876666,0.9987907298565433,0.9987907298565433,0.9987907298565433,0.9987907298565433
102337,2013,8695291,0.1696,0.9933,225,1.1092,1.0379,6.9254444228379,38.98,0,0.1275,0.0552158633908859,0.297326275734515,0.518749292276489,0.3926851077876666,0.9987907298565435,0.9987907298565435,0.9987907298565435,0.9987907298565435
102337,2014,8695291,0.1696,0.9933,228,1.1097,1.0379,6.85818342231719,38.98,0,0.1294,0.0552158633908859,-0.208227080452312,0.536723780349021,0.3926851077876666,0.9987907298565433,0.9987907298565435,0.9987907298565433,0.9987907298565433
